timestamp,symbol,side,quantity,price,filled_price,commission,pnl,status,order_id,cycle_id,strategy,reason
2026-01-10 19:50:02.406787,BTCUSDT,buy,0.0001931433975752,90584.49,90584.49,0.0174957961662229,0.0,filled,paper_1768071002,,portfolio_manager_simulated,
2026-01-10 19:50:02.407783,ETHUSDT,buy,0.0056563403950764,3093.13,3093.13,0.0174957961662229,0.0,filled,paper_1768071002,,portfolio_manager_simulated,
2026-01-10 19:50:12.793812,BTCUSDT,buy,0.0001825872224381,90584.49,90584.49,0.0165395704250764,0.0,filled,paper_1768071012,,portfolio_manager_simulated,
2026-01-10 19:50:12.794810,ETHUSDT,buy,0.0053471953733197,3093.13,3093.13,0.0165395704250764,0.0,filled,paper_1768071012,,portfolio_manager_simulated,
2026-01-10 19:50:12.800792,BTCUSDT,sell,0.0018037701122856,90584.49,90584.49,0.1633935956986345,0.0,filled,paper_1768071012,,portfolio_manager_simulated,auto_rebalance
2026-01-10 19:50:12.801790,ETHUSDT,sell,0.0527440550631927,3093.13,3093.13,0.1631442190376133,0.0,filled,paper_1768071012,,portfolio_manager_simulated,auto_rebalance
2026-01-10 19:50:33.540768,BTCUSDT,buy,0.0002709202721048,90584.49,90584.49,0.0245411746792793,0.0,filled,paper_1768071033,,portfolio_manager_simulated,
2026-01-10 19:50:33.541765,ETHUSDT,buy,0.007934090930313,3093.13,3093.13,0.0245411746792793,0.0,filled,paper_1768071033,,portfolio_manager_simulated,
2026-01-10 19:50:43.925500,BTCUSDT,buy,0.000256113233001,90584.49,90584.49,0.0231998865936532,0.0,filled,paper_1768071043,,portfolio_manager_simulated,
2026-01-10 19:50:43.926497,ETHUSDT,buy,0.0075004563641532,3093.13,3093.13,0.0231998865936532,0.0,filled,paper_1768071043,,portfolio_manager_simulated,
2026-01-10 19:50:54.742811,BTCUSDT,buy,0.0002421154399685,90584.5,90584.5,0.0219319060718317,0.0,filled,paper_1768071054,,portfolio_manager_simulated,
2026-01-10 19:50:54.744804,ETHUSDT,buy,0.0070905219217529,3093.13,3093.13,0.0219319060718317,0.0,filled,paper_1768071054,,portfolio_manager_simulated,
2026-01-10 19:51:05.155274,BTCUSDT,buy,0.0002288827174432,90584.5,90584.5,0.0207332265182382,0.0,filled,paper_1768071065,,portfolio_manager_simulated,
2026-01-10 19:51:05.155274,ETHUSDT,buy,0.0067034257219653,3092.93,3092.93,0.0207332265182382,0.0,filled,paper_1768071065,,portfolio_manager_simulated,
2026-01-10 19:51:15.525860,BTCUSDT,buy,0.0002163732479608,90584.49,90584.49,0.0196000603161744,0.0,filled,paper_1768071075,,portfolio_manager_simulated,
2026-01-10 19:51:15.526857,ETHUSDT,buy,0.0063375649327361,3092.68,3092.68,0.0196000603161744,0.0,filled,paper_1768071075,,portfolio_manager_simulated,
2026-01-10 19:51:25.909687,BTCUSDT,buy,0.0002045474546428,90584.49,90584.49,0.0185288268596181,0.0,filled,paper_1768071085,,portfolio_manager_simulated,
2026-01-10 19:51:25.911680,ETHUSDT,buy,0.0059911878563634,3092.68,3092.68,0.0185288268596181,0.0,filled,paper_1768071085,,portfolio_manager_simulated,
2026-01-10 19:51:36.314225,BTCUSDT,buy,0.0001933679953282,90584.49,90584.49,0.0175161412391364,0.0,filled,paper_1768071096,,portfolio_manager_simulated,
2026-01-10 19:51:36.315536,ETHUSDT,buy,0.005663741880549,3092.68,3092.68,0.0175161412391364,0.0,filled,paper_1768071096,,portfolio_manager_simulated,
2026-01-10 19:51:46.701228,BTCUSDT,buy,0.0001827995448908,90584.49,90584.49,0.0165588035461679,0.0,filled,paper_1768071106,,portfolio_manager_simulated,
2026-01-10 19:51:46.701228,ETHUSDT,buy,0.0053546078650411,3092.44,3092.44,0.0165588035461679,0.0,filled,paper_1768071106,,portfolio_manager_simulated,
2026-01-10 19:51:46.709886,BTCUSDT,sell,0.0017989859648058,90584.49,90584.49,0.1629602261390955,0.0,filled,paper_1768071106,,portfolio_manager_simulated,auto_rebalance
2026-01-10 19:51:46.710713,ETHUSDT,sell,0.0525956621977321,3092.44,3092.44,0.1626489296067546,0.0,filled,paper_1768071106,,portfolio_manager_simulated,auto_rebalance
2026-01-10 19:52:07.503211,BTCUSDT,buy,0.0002708413944129,90584.49,90584.49,0.0245340295837833,0.0,filled,paper_1768071127,,portfolio_manager_simulated,
2026-01-10 19:52:07.503211,ETHUSDT,buy,0.0079335507184564,3092.44,3092.44,0.0245340295837833,0.0,filled,paper_1768071127,,portfolio_manager_simulated,
2026-01-10 19:52:17.901726,BTCUSDT,buy,0.0002560386380726,90584.5,90584.5,0.0231931320104935,0.0,filled,paper_1768071137,,portfolio_manager_simulated,
2026-01-10 19:52:17.903030,ETHUSDT,buy,0.0074999699299559,3092.43,3092.43,0.0231931320104935,0.0,filled,paper_1768071137,,portfolio_manager_simulated,
2026-01-10 19:52:28.295824,BTCUSDT,buy,0.0002420449487242,90584.5,90584.5,0.0219255206577128,0.0,filled,paper_1768071148,,portfolio_manager_simulated,
2026-01-10 19:52:28.296821,ETHUSDT,buy,0.007090451856478,3092.26,3092.26,0.0219255206577128,0.0,filled,paper_1768071148,,portfolio_manager_simulated,
2026-01-10 19:52:38.700867,BTCUSDT,buy,0.0002288160788697,90584.5,90584.5,0.0207271900963737,0.0,filled,paper_1768071158,,portfolio_manager_simulated,
2026-01-10 19:52:38.702862,ETHUSDT,buy,0.0067029260464429,3092.26,3092.26,0.0207271900963737,0.0,filled,paper_1768071158,,portfolio_manager_simulated,
2026-01-10 19:52:49.091548,BTCUSDT,buy,0.0002163102276055,90584.5,90584.5,0.0195943538125325,0.0,filled,paper_1768071169,,portfolio_manager_simulated,
2026-01-10 19:52:49.091548,ETHUSDT,buy,0.006336580304545,3092.26,3092.26,0.0195943538125325,0.0,filled,paper_1768071169,,portfolio_manager_simulated,
2026-01-10 19:52:55.247225,BTCUSDT,buy,0.0002044878786398,90584.5,90584.5,0.01852343224265,0.0,filled,paper_1768071175,,portfolio_manager_simulated,
2026-01-10 19:52:55.249220,ETHUSDT,buy,0.0059902570426322,3092.26,3092.26,0.01852343224265,0.0,filled,paper_1768071175,,portfolio_manager_simulated,
2026-01-10 19:53:05.610808,BTCUSDT,buy,0.0001933116754279,90584.5,90584.5,0.0175110414628009,0.0,filled,paper_1768071185,,portfolio_manager_simulated,
2026-01-10 19:53:05.610808,ETHUSDT,buy,0.00566286194007,3092.26,3092.26,0.0175110414628009,0.0,filled,paper_1768071185,,portfolio_manager_simulated,
2026-01-10 19:53:16.000226,BTCUSDT,buy,0.000182746303132,90584.5,90584.5,0.0165539824960681,0.0,filled,paper_1768071196,,portfolio_manager_simulated,
2026-01-10 19:53:16.003219,ETHUSDT,buy,0.0053533604858802,3092.26,3092.26,0.0165539824960681,0.0,filled,paper_1768071196,,portfolio_manager_simulated,
2026-01-10 19:53:16.009341,BTCUSDT,sell,0.0017977145056464,90584.5,90584.5,0.1628450696367265,0.0,filled,paper_1768071196,,portfolio_manager_simulated,auto_rebalance
2026-01-10 19:53:16.011336,ETHUSDT,sell,0.0526214938036902,3092.26,3092.26,0.1627193404293991,0.0,filled,paper_1768071196,,portfolio_manager_simulated,auto_rebalance
2026-01-10 19:53:37.644048,BTCUSDT,buy,0.0002707775799474,90584.5,90584.5,0.0245282516907489,0.0,filled,paper_1768071217,,portfolio_manager_simulated,
2026-01-10 19:53:37.646042,ETHUSDT,buy,0.0079329393071521,3091.95,3091.95,0.0245282516907489,0.0,filled,paper_1768071217,,portfolio_manager_simulated,
2026-01-10 19:53:48.480473,BTCUSDT,buy,0.0002559783396264,90584.5,90584.5,0.0231876699058917,0.0,filled,paper_1768071228,,portfolio_manager_simulated,
2026-01-10 19:53:48.482468,ETHUSDT,buy,0.0074993676824954,3091.95,3091.95,0.0231876699058917,0.0,filled,paper_1768071228,,portfolio_manager_simulated,
2026-01-10 19:53:59.312738,BTCUSDT,buy,0.0002419879458654,90584.5,90584.5,0.0219203570822531,0.0,filled,paper_1768071239,,portfolio_manager_simulated,
2026-01-10 19:53:59.314750,ETHUSDT,buy,0.0070894927415557,3091.95,3091.95,0.0219203570822531,0.0,filled,paper_1768071239,,portfolio_manager_simulated,
2026-01-10 19:54:09.674580,BTCUSDT,buy,0.0002287621914793,90584.5,90584.5,0.0207223087340654,0.0,filled,paper_1768071249,,portfolio_manager_simulated,
2026-01-10 19:54:09.680823,ETHUSDT,buy,0.0067019109747947,3092.0,3092.0,0.0207223087340654,0.0,filled,paper_1768071249,,portfolio_manager_simulated,
2026-01-10 19:54:20.504748,BTCUSDT,buy,0.0002162592854089,90584.5,90584.5,0.0195897392391286,0.0,filled,paper_1768071260,,portfolio_manager_simulated,
2026-01-10 19:54:20.506438,ETHUSDT,buy,0.0063356207112317,3092.0,3092.0,0.0195897392391286,0.0,filled,paper_1768071260,,portfolio_manager_simulated,
2026-01-10 19:54:30.899381,BTCUSDT,buy,0.0002044397432376,90584.49,90584.49,0.0185190698769097,0.0,filled,paper_1768071270,,portfolio_manager_simulated,
2026-01-10 19:54:30.901374,ETHUSDT,buy,0.0059893498955076,3092.0,3092.0,0.0185190698769097,0.0,filled,paper_1768071270,,portfolio_manager_simulated,
2026-01-10 19:54:41.303748,BTCUSDT,buy,0.0001932661708468,90584.49,90584.49,0.0175069175204151,0.0,filled,paper_1768071281,,portfolio_manager_simulated,
2026-01-10 19:54:41.305875,ETHUSDT,buy,0.0056620043727086,3092.0,3092.0,0.0175069175204151,0.0,filled,paper_1768071281,,portfolio_manager_simulated,
2026-01-10 19:54:51.677842,BTCUSDT,buy,0.0001827032855856,90584.49,90584.49,0.0165500839461039,0.0,filled,paper_1768071291,,portfolio_manager_simulated,
2026-01-10 19:54:51.679836,ETHUSDT,buy,0.00535254978852,3092.0,3092.0,0.0165500839461039,0.0,filled,paper_1768071291,,portfolio_manager_simulated,
2026-01-10 19:54:51.686818,BTCUSDT,sell,0.0017973754096633,90584.49,90584.49,0.1628143348228921,0.0,filled,paper_1768071291,,portfolio_manager_simulated,auto_rebalance
2026-01-10 19:54:51.688812,ETHUSDT,sell,0.0526091569950063,3092.0,3092.0,0.1626675134285596,0.0,filled,paper_1768071291,,portfolio_manager_simulated,auto_rebalance
2026-01-10 19:55:12.946680,BTCUSDT,buy,0.0002707120670533,90584.49,90584.49,0.0245223145308705,0.0,filled,paper_1768071312,,portfolio_manager_simulated,
2026-01-10 19:55:12.948674,ETHUSDT,buy,0.007930890857332,3092.0,3092.0,0.0245223145308705,0.0,filled,paper_1768071312,,portfolio_manager_simulated,
2026-01-10 19:55:23.332736,BTCUSDT,buy,0.0002559164073133,90584.49,90584.49,0.0231820572391116,0.0,filled,paper_1768071323,,portfolio_manager_simulated,
2026-01-10 19:55:23.336945,ETHUSDT,buy,0.0074974311898808,3092.0,3092.0,0.0231820572391116,0.0,filled,paper_1768071323,,portfolio_manager_simulated,
2026-01-10 19:55:33.841748,BTCUSDT,buy,0.0002419293984381,90584.49,90584.49,0.0219150511735308,0.0,filled,paper_1768071333,,portfolio_manager_simulated,
2026-01-10 19:55:33.845410,ETHUSDT,buy,0.0070876620871703,3092.0,3092.0,0.0219150511735308,0.0,filled,paper_1768071333,,portfolio_manager_simulated,
2026-01-10 19:55:44.220487,BTCUSDT,buy,0.0002287068439383,90584.49,90584.49,0.020717292817662,0.0,filled,paper_1768071344,,portfolio_manager_simulated,
2026-01-10 19:55:44.223479,ETHUSDT,buy,0.006700158734844,3092.06,3092.06,0.020717292817662,0.0,filled,paper_1768071344,,portfolio_manager_simulated,
2026-01-10 19:55:55.034909,BTCUSDT,buy,0.0002162069628656,90584.49,90584.49,0.0195849974656298,0.0,filled,paper_1768071355,,portfolio_manager_simulated,
2026-01-10 19:55:55.039437,ETHUSDT,buy,0.0063339642392546,3092.06,3092.06,0.0195849974656298,0.0,filled,paper_1768071355,,portfolio_manager_simulated,
2026-01-10 19:56:05.468153,BTCUSDT,buy,0.0002043902577929,90584.49,90584.49,0.0185145872631448,0.0,filled,paper_1768071365,,portfolio_manager_simulated,
2026-01-10 19:56:05.471145,ETHUSDT,buy,0.0059877839573439,3092.06,3092.06,0.0185145872631448,0.0,filled,paper_1768071365,,portfolio_manager_simulated,
2026-01-10 19:56:15.839669,BTCUSDT,buy,0.0001932193900093,90584.49,90584.49,0.0175026799021125,0.0,filled,paper_1768071375,,portfolio_manager_simulated,
2026-01-10 19:56:15.841674,ETHUSDT,buy,0.0056605240202688,3092.06,3092.06,0.0175026799021125,0.0,filled,paper_1768071375,,portfolio_manager_simulated,
2026-01-10 19:56:26.204676,BTCUSDT,buy,0.0001826590615361,90584.49,90584.49,0.0165460779331345,0.0,filled,paper_1768071386,,portfolio_manager_simulated,
2026-01-10 19:56:26.206670,ETHUSDT,buy,0.0053511503441506,3092.06,3092.06,0.0165460779331345,0.0,filled,paper_1768071386,,portfolio_manager_simulated,
2026-01-10 19:56:26.213368,BTCUSDT,sell,0.001796529670691,90584.49,90584.49,0.1627377239894167,0.0,filled,paper_1768071386,,portfolio_manager_simulated,auto_rebalance
2026-01-10 19:56:26.213368,ETHUSDT,sell,0.0526164904231206,3092.06,3092.06,0.1626933453777143,0.0,filled,paper_1768071386,,portfolio_manager_simulated,auto_rebalance
2026-01-10 19:56:47.388945,BTCUSDT,buy,0.0002706549419344,90584.5,90584.5,0.0245171425876591,0.0,filled,paper_1768071407,,portfolio_manager_simulated,
2026-01-10 19:56:47.391926,ETHUSDT,buy,0.0079290643091205,3092.06,3092.06,0.0245171425876591,0.0,filled,paper_1768071407,,portfolio_manager_simulated,
2026-01-10 19:56:57.795120,BTCUSDT,buy,0.0002558309707254,90595.63,90595.63,0.0231771679663877,0.0,filled,paper_1768071417,,portfolio_manager_simulated,
2026-01-10 19:56:57.797004,ETHUSDT,buy,0.0074952196666476,3092.26,3092.26,0.0231771679663877,0.0,filled,paper_1768071417,,portfolio_manager_simulated,
2026-01-10 19:57:08.185592,BTCUSDT,buy,0.0002418486313528,90595.63,90595.63,0.0219104291220519,0.0,filled,paper_1768071428,,portfolio_manager_simulated,
2026-01-10 19:57:08.187613,ETHUSDT,buy,0.0070855714338548,3092.26,3092.26,0.0219104291220519,0.0,filled,paper_1768071428,,portfolio_manager_simulated,
2026-01-10 19:57:19.001889,BTCUSDT,buy,0.0002286304911457,90595.63,90595.63,0.0207129233825578,0.0,filled,paper_1768071439,,portfolio_manager_simulated,
2026-01-10 19:57:19.004881,ETHUSDT,buy,0.006698312361366,3092.26,3092.26,0.0207129233825578,0.0,filled,paper_1768071439,,portfolio_manager_simulated,
2026-01-10 19:57:29.416706,BTCUSDT,buy,0.0002161347831043,90595.63,90595.63,0.0195808668402535,0.0,filled,paper_1768071449,,portfolio_manager_simulated,
2026-01-10 19:57:29.416706,ETHUSDT,buy,0.0063313793066358,3092.67,3092.67,0.0195808668402535,0.0,filled,paper_1768071449,,portfolio_manager_simulated,
2026-01-10 19:57:39.821469,BTCUSDT,buy,0.0002043220455409,90595.62,90595.62,0.0185106823954462,0.0,filled,paper_1768071459,,portfolio_manager_simulated,
2026-01-10 19:57:39.824505,ETHUSDT,buy,0.0059853403031834,3092.67,3092.67,0.0185106823954462,0.0,filled,paper_1768071459,,portfolio_manager_simulated,
2026-01-10 19:57:50.214845,BTCUSDT,buy,0.0001931549058706,90595.62,90595.62,0.017498988453396,0.0,filled,paper_1768071470,,portfolio_manager_simulated,
2026-01-10 19:57:50.219258,ETHUSDT,buy,0.005658195627545,3092.68,3092.68,0.017498988453396,0.0,filled,paper_1768071470,,portfolio_manager_simulated,
2026-01-10 19:58:01.025051,BTCUSDT,buy,0.0001825981017522,90595.62,90595.62,0.016542588239071,0.0,filled,paper_1768071481,,portfolio_manager_simulated,
2026-01-10 19:58:01.025804,ETHUSDT,buy,0.0053489492087998,3092.68,3092.68,0.016542588239071,0.0,filled,paper_1768071481,,portfolio_manager_simulated,
2026-01-10 19:58:01.035435,BTCUSDT,sell,0.0017961506647716,90595.62,90595.62,0.1627233830884022,0.0,filled,paper_1768071481,,portfolio_manager_simulated,auto_rebalance
2026-01-10 19:58:01.036784,ETHUSDT,sell,0.0526199658825436,3092.68,3092.68,0.1627367160856251,0.0,filled,paper_1768071481,,portfolio_manager_simulated,auto_rebalance
2026-01-10 19:58:21.817703,BTCUSDT,buy,0.0002705940457457,90595.62,90595.62,0.0245146353426434,0.0,filled,paper_1768071501,,portfolio_manager_simulated,
2026-01-10 19:58:21.819292,ETHUSDT,buy,0.0079266640398112,3092.68,3092.68,0.0245146353426434,0.0,filled,paper_1768071501,,portfolio_manager_simulated,
2026-01-10 19:58:32.198731,BTCUSDT,buy,0.0002558048081772,90595.63,90595.63,0.0231747977538454,0.0,filled,paper_1768071512,,portfolio_manager_simulated,
2026-01-10 19:58:32.201856,ETHUSDT,buy,0.0074934353873809,3092.68,3092.68,0.0231747977538454,0.0,filled,paper_1768071512,,portfolio_manager_simulated,
2026-01-10 19:58:42.604457,BTCUSDT,buy,0.0002418239254008,90595.62,90595.62,0.021908188452528,0.0,filled,paper_1768071522,,portfolio_manager_simulated,
2026-01-10 19:58:42.604457,ETHUSDT,buy,0.0070838846736578,3092.68,3092.68,0.021908188452528,0.0,filled,paper_1768071522,,portfolio_manager_simulated,
2026-01-10 19:58:52.973826,BTCUSDT,buy,0.0002286071354876,90595.62,90595.62,0.0207108051759305,0.0,filled,paper_1768071532,,portfolio_manager_simulated,
2026-01-10 19:58:52.977815,ETHUSDT,buy,0.0066967394438884,3092.67,3092.67,0.0207108051759305,0.0,filled,paper_1768071532,,portfolio_manager_simulated,
2026-01-10 19:59:03.797716,BTCUSDT,buy,0.0002161127039404,90595.62,90595.62,0.0195788644033621,0.0,filled,paper_1768071543,,portfolio_manager_simulated,
2026-01-10 19:59:03.800774,ETHUSDT,buy,0.0063307318282785,3092.67,3092.67,0.0195788644033621,0.0,filled,paper_1768071543,,portfolio_manager_simulated,
2026-01-10 19:59:14.162705,BTCUSDT,buy,0.0002043011280007,90595.63,90595.63,0.0185087894009421,0.0,filled,paper_1768071554,,portfolio_manager_simulated,
2026-01-10 19:59:14.165696,ETHUSDT,buy,0.0059846508081721,3092.71,3092.71,0.0185087894009421,0.0,filled,paper_1768071554,,portfolio_manager_simulated,
2026-01-10 19:59:24.549754,BTCUSDT,buy,0.0001931351315703,90595.63,90595.63,0.0174971989197494,0.0,filled,paper_1768071564,,portfolio_manager_simulated,
2026-01-10 19:59:24.550130,ETHUSDT,buy,0.0056575621121118,3092.71,3092.71,0.0174971989197494,0.0,filled,paper_1768071564,,portfolio_manager_simulated,
2026-01-10 19:59:34.930706,BTCUSDT,buy,0.0001825794283616,90595.62,90595.62,0.01654089651167,0.0,filled,paper_1768071574,,portfolio_manager_simulated,
2026-01-10 19:59:34.930706,ETHUSDT,buy,0.0053483503178992,3092.71,3092.71,0.01654089651167,0.0,filled,paper_1768071574,,portfolio_manager_simulated,
2026-01-10 19:59:34.944845,BTCUSDT,sell,0.0017957859267761,90595.62,90595.62,0.1626903394235564,0.0,filled,paper_1768071574,,portfolio_manager_simulated,auto_rebalance
2026-01-10 19:59:34.947837,ETHUSDT,sell,0.0525869588330006,3092.71,3092.71,0.1626362134524094,0.0,filled,paper_1768071574,,portfolio_manager_simulated,auto_rebalance
2026-01-10 19:59:56.171767,BTCUSDT,buy,0.0002705361606051,90595.63,90595.63,0.0245093939078036,0.0,filled,paper_1768071596,,portfolio_manager_simulated,
2026-01-10 19:59:56.175757,ETHUSDT,buy,0.0079248923784653,3092.71,3092.71,0.0245093939078037,0.0,filled,paper_1768071596,,portfolio_manager_simulated,
2026-01-10 20:00:06.560760,BTCUSDT,buy,0.0002557501431915,90595.62,90595.62,0.0231698427875302,0.0,filled,paper_1768071606,,portfolio_manager_simulated,
2026-01-10 20:00:06.564472,ETHUSDT,buy,0.0074917605554773,3092.71,3092.71,0.0231698427875302,0.0,filled,paper_1768071606,,portfolio_manager_simulated,
2026-01-10 20:00:16.949773,BTCUSDT,buy,0.0002417722214155,90595.62,90595.62,0.0219035042979149,0.0,filled,paper_1768071616,,portfolio_manager_simulated,
2026-01-10 20:00:16.952839,ETHUSDT,buy,0.0070819807937387,3092.85,3092.85,0.0219035042979149,0.0,filled,paper_1768071616,,portfolio_manager_simulated,
2026-01-10 20:00:27.340633,BTCUSDT,buy,0.0002285582321345,90595.63,90595.63,0.020706377031914,0.0,filled,paper_1768071627,,portfolio_manager_simulated,
2026-01-10 20:00:27.345088,ETHUSDT,buy,0.0066944201352419,3093.08,3093.08,0.020706377031914,0.0,filled,paper_1768071627,,portfolio_manager_simulated,
2026-01-10 20:00:37.729317,BTCUSDT,buy,0.0002160664733805,90595.63,90595.63,0.0195746782777856,0.0,filled,paper_1768071637,,portfolio_manager_simulated,
2026-01-10 20:00:37.730202,ETHUSDT,buy,0.0063285392805183,3093.08,3093.08,0.0195746782777856,0.0,filled,paper_1768071637,,portfolio_manager_simulated,
2026-01-10 20:00:48.119326,BTCUSDT,buy,0.0002042574467044,90595.63,90595.63,0.0185048320663845,0.0,filled,paper_1768071648,,portfolio_manager_simulated,
2026-01-10 20:00:48.122329,ETHUSDT,buy,0.0059825007650378,3093.16,3093.16,0.0185048320663845,0.0,filled,paper_1768071648,,portfolio_manager_simulated,
2026-01-10 20:00:58.494715,BTCUSDT,buy,0.0001930938376578,90595.63,90595.63,0.0174934578717291,0.0,filled,paper_1768071658,,portfolio_manager_simulated,
2026-01-10 20:00:58.494715,ETHUSDT,buy,0.005655529578725,3093.16,3093.16,0.0174934578717291,0.0,filled,paper_1768071658,,portfolio_manager_simulated,
2026-01-10 20:01:08.925567,BTCUSDT,buy,0.000182540391347,90595.62,90595.62,0.0165373599291329,0.0,filled,paper_1768071668,,portfolio_manager_simulated,
2026-01-10 20:01:08.929585,ETHUSDT,buy,0.0053464115871849,3093.17,3093.17,0.0165373599291329,0.0,filled,paper_1768071668,,portfolio_manager_simulated,
2026-01-10 20:01:08.938859,BTCUSDT,sell,0.0017948086076081,90595.62,90595.62,0.1626017985875935,0.0,filled,paper_1768071668,,portfolio_manager_simulated,auto_rebalance
2026-01-10 20:01:08.941884,ETHUSDT,sell,0.0525982880155709,3093.17,3093.17,0.1626954465411235,0.0,filled,paper_1768071668,,portfolio_manager_simulated,auto_rebalance
2026-01-10 20:01:29.742654,BTCUSDT,buy,0.0002704904642671,90595.62,90595.62,0.0245052513143721,0.0,filled,paper_1768071689,,portfolio_manager_simulated,
2026-01-10 20:01:29.747972,ETHUSDT,buy,0.0079223745589062,3093.17,3093.17,0.0245052513143721,0.0,filled,paper_1768071689,,portfolio_manager_simulated,
2026-01-10 20:01:40.126689,BTCUSDT,buy,0.0002557069161388,90595.62,90595.62,0.0231659266058856,0.0,filled,paper_1768071700,,portfolio_manager_simulated,
2026-01-10 20:01:40.131148,ETHUSDT,buy,0.0074893077091315,3093.2,3093.2,0.0231659266058856,0.0,filled,paper_1768071700,,portfolio_manager_simulated,
2026-01-10 20:01:50.543625,BTCUSDT,buy,0.00024173135692,90595.62,90595.62,0.0218998021536115,0.0,filled,paper_1768071710,,portfolio_manager_simulated,
2026-01-10 20:01:50.547727,ETHUSDT,buy,0.0070790671559385,3093.6,3093.6,0.0218998021536115,0.0,filled,paper_1768071710,,portfolio_manager_simulated,
2026-01-10 20:02:00.928372,BTCUSDT,buy,0.0002285196263001,90595.62,90595.62,0.0207028772268268,0.0,filled,paper_1768071720,,portfolio_manager_simulated,
2026-01-10 20:02:00.932066,ETHUSDT,buy,0.0066922717353289,3093.55,3093.55,0.0207028772268268,0.0,filled,paper_1768071720,,portfolio_manager_simulated,
2026-01-10 20:02:11.302171,BTCUSDT,buy,0.0002160299775325,90595.62,90595.62,0.0195713697531454,0.0,filled,paper_1768071731,,portfolio_manager_simulated,
2026-01-10 20:02:11.302171,ETHUSDT,buy,0.0063265696530636,3093.52,3093.52,0.0195713697531454,0.0,filled,paper_1768071731,,portfolio_manager_simulated,
2026-01-10 20:02:21.714060,BTCUSDT,buy,0.0002042229229802,90595.63,90595.63,0.0185017043678352,0.0,filled,paper_1768071741,,portfolio_manager_simulated,
2026-01-10 20:02:21.715966,ETHUSDT,buy,0.0059807741860706,3093.53,3093.53,0.0185017043678352,0.0,filled,paper_1768071741,,portfolio_manager_simulated,
2026-01-10 20:02:32.549349,BTCUSDT,buy,0.0001930612008139,90595.63,90595.63,0.0174905011162929,0.0,filled,paper_1768071752,,portfolio_manager_simulated,
2026-01-10 20:02:32.553548,ETHUSDT,buy,0.0056538973652406,3093.53,3093.53,0.0174905011162929,0.0,filled,paper_1768071752,,portfolio_manager_simulated,
2026-01-10 20:02:42.929433,BTCUSDT,buy,0.0001825095181079,90595.63,90595.63,0.0165345647739823,0.0,filled,paper_1768071762,,portfolio_manager_simulated,
2026-01-10 20:02:42.934303,ETHUSDT,buy,0.0053448858663023,3093.53,3093.53,0.0165345647739823,0.0,filled,paper_1768071762,,portfolio_manager_simulated,
2026-01-10 20:02:42.944792,BTCUSDT,sell,0.0017946604479488,90595.63,90595.63,0.1625883939180057,0.0,filled,paper_1768071762,,portfolio_manager_simulated,auto_rebalance
2026-01-10 20:02:42.950052,ETHUSDT,sell,0.0525753597674375,3093.53,3093.53,0.162643452701361,0.0,filled,paper_1768071762,,portfolio_manager_simulated,auto_rebalance
