timestamp,symbol,side,quantity,price,filled_price,commission,pnl,status,order_id,cycle_id,strategy,reason
2026-01-21 21:57:41.614922,BTCUSDT,buy,0.0133159515778736,90117.48,90117.48,1.2,0.0,filled,paper_1769029061,,portfolio_manager_simulated,L3_initial_rebalance
2026-01-21 21:57:41.615918,ETHUSDT,buy,0.2969179912508165,3031.14,3031.14,0.9,0.0,filled,paper_1769029061,,portfolio_manager_simulated,L3_initial_rebalance
