timestamp,symbol,side,quantity,price,filled_price,commission,pnl,status,order_id,cycle_id,strategy,reason
2026-01-14 01:28:43.440904,BTCUSDT,buy,0.000342722474755,95500.0,95500.0,0.0327299963391045,0.0,filled,paper_1768350523,,portfolio_manager_simulated,
2026-01-14 01:28:43.456080,ETHUSDT,buy,0.0098317802160121,3329.0,3329.0,0.0327299963391045,0.0,filled,paper_1768350523,,portfolio_manager_simulated,
2026-01-14 01:29:04.330220,BTCUSDT,buy,0.000314211964531,95448.41,95448.41,0.0299910324174614,0.0,filled,paper_1768350544,,portfolio_manager_simulated,
2026-01-14 01:29:04.353473,ETHUSDT,buy,0.0090184760886184,3325.51,3325.51,0.0299910324174614,0.0,filled,paper_1768350544,,portfolio_manager_simulated,
2026-01-14 01:29:25.195213,BTCUSDT,buy,0.0002878659434148,95465.53,95465.53,0.0274812748570515,0.0,filled,paper_1768350565,,portfolio_manager_simulated,
2026-01-14 01:29:25.222527,ETHUSDT,buy,0.0082593814939084,3327.28,3327.28,0.0274812748570515,0.0,filled,paper_1768350565,,portfolio_manager_simulated,
2026-01-14 01:29:25.242149,ETHUSDT,sell,0.0474860211718129,3327.28,3327.28,0.1579992885245499,0.0,filled,paper_1768350565,,portfolio_manager_simulated,auto_rebalance
2026-01-14 01:29:35.767988,ETHUSDT,buy,0.0095511374860215,3327.28,3327.28,0.0317793087344898,0.0,filled,paper_1768350575,,portfolio_manager_simulated,
2026-01-14 01:29:46.164508,BTCUSDT,buy,0.0003189074482379,95481.01,95481.01,0.030449605254283,0.0,filled,paper_1768350586,,portfolio_manager_simulated,
2026-01-14 01:29:46.186714,BTCUSDT,sell,0.0016409408478323,95481.01,95481.01,0.1566786895012915,0.0,filled,paper_1768350586,,portfolio_manager_simulated,auto_rebalance
2026-01-14 01:29:56.593702,BTCUSDT,buy,0.0003740865226822,95481.01,95481.01,0.0357181590130872,0.0,filled,paper_1768350596,,portfolio_manager_simulated,
2026-01-14 01:29:56.611730,ETHUSDT,buy,0.010734200351941,3327.51,3327.51,0.0357181590130872,0.0,filled,paper_1768350596,,portfolio_manager_simulated,
2026-01-14 01:30:17.413804,BTCUSDT,buy,0.0003428632370235,95458.28,95458.28,0.0327291348814996,0.0,filled,paper_1768350617,,portfolio_manager_simulated,
2026-01-14 01:30:17.434769,ETHUSDT,buy,0.009836337672546,3327.37,3327.37,0.0327291348814996,0.0,filled,paper_1768350617,,portfolio_manager_simulated,
2026-01-14 01:30:38.194765,BTCUSDT,buy,0.0003142893722294,95422.39,95422.39,0.0299902430497301,0.0,filled,paper_1768350638,,portfolio_manager_simulated,
2026-01-14 01:30:38.213185,ETHUSDT,buy,0.0090191065923241,3325.19,3325.19,0.0299902430497301,0.0,filled,paper_1768350638,,portfolio_manager_simulated,
2026-01-14 01:30:58.989493,BTCUSDT,buy,0.0002879891399091,95422.18,95422.18,0.0274805515464537,0.0,filled,paper_1768350658,,portfolio_manager_simulated,
2026-01-14 01:30:59.010527,ETHUSDT,buy,0.0082643552838946,3325.19,3325.19,0.0274805515464537,0.0,filled,paper_1768350659,,portfolio_manager_simulated,
2026-01-14 01:30:59.035089,ETHUSDT,sell,0.0474003028536599,3325.19,3325.19,0.1576150130459616,0.0,filled,paper_1768350659,,portfolio_manager_simulated,auto_rebalance
2026-01-14 01:31:09.454911,ETHUSDT,buy,0.0095483826197694,3326.49,3326.49,0.0317625993008368,0.0,filled,paper_1768350669,,portfolio_manager_simulated,
2026-01-14 01:31:19.879623,BTCUSDT,buy,0.0003189136522345,95428.95,95428.95,0.030433594973411,0.0,filled,paper_1768350679,,portfolio_manager_simulated,
2026-01-14 01:31:19.904581,BTCUSDT,sell,0.0016382452276514,95428.95,95428.95,0.1563360219172912,0.0,filled,paper_1768350679,,portfolio_manager_simulated,auto_rebalance
2026-01-14 01:31:30.318809,BTCUSDT,buy,0.0003739799028458,95428.95,95428.95,0.0356885094496792,0.0,filled,paper_1768350690,,portfolio_manager_simulated,
2026-01-14 01:31:30.342642,ETHUSDT,buy,0.0107267728016348,3327.05,3327.05,0.0356885094496792,0.0,filled,paper_1768350690,,portfolio_manager_simulated,
2026-01-14 01:31:51.159095,BTCUSDT,buy,0.0003426776700482,95430.69,95430.69,0.032701966500296,0.0,filled,paper_1768350711,,portfolio_manager_simulated,
2026-01-14 01:31:51.182001,ETHUSDT,buy,0.0098291178372119,3327.05,3327.05,0.032701966500296,0.0,filled,paper_1768350711,,portfolio_manager_simulated,
2026-01-14 01:32:12.747720,BTCUSDT,buy,0.0003140233146525,95423.96,95423.96,0.0299653482164718,0.0,filled,paper_1768350732,,portfolio_manager_simulated,
2026-01-14 01:32:12.768212,ETHUSDT,buy,0.0090065818717698,3327.05,3327.05,0.0299653482164718,0.0,filled,paper_1768350732,,portfolio_manager_simulated,
2026-01-14 01:32:33.682328,BTCUSDT,buy,0.0002877569865408,95419.89,95419.89,0.0274577400024639,0.0,filled,paper_1768350753,,portfolio_manager_simulated,
2026-01-14 01:32:33.704665,ETHUSDT,buy,0.0082540695077704,3326.57,3326.57,0.0274577400024639,0.0,filled,paper_1768350753,,portfolio_manager_simulated,
2026-01-14 01:32:33.736703,ETHUSDT,sell,0.0475026237020508,3326.57,3326.57,0.1580208029285312,0.0,filled,paper_1768350753,,portfolio_manager_simulated,auto_rebalance
2026-01-14 01:32:44.127666,ETHUSDT,buy,0.0095469633177849,3326.57,3326.57,0.0317586417640439,0.0,filled,paper_1768350764,,portfolio_manager_simulated,
2026-01-14 01:32:54.568886,BTCUSDT,buy,0.0003189115459311,95417.69,95417.69,0.0304298030270811,0.0,filled,paper_1768350774,,portfolio_manager_simulated,
2026-01-14 01:32:54.594034,BTCUSDT,sell,0.0016407046416311,95417.69,95417.69,0.1565522468767221,0.0,filled,paper_1768350774,,portfolio_manager_simulated,auto_rebalance
2026-01-14 01:33:05.007072,BTCUSDT,buy,0.0003741499902705,95399.99,95399.99,0.0356939053303101,0.0,filled,paper_1768350785,,portfolio_manager_simulated,
2026-01-14 01:33:05.030872,ETHUSDT,buy,0.0107342988825732,3325.22,3325.22,0.0356939053303101,0.0,filled,paper_1768350785,,portfolio_manager_simulated,
2026-01-14 01:33:25.821775,BTCUSDT,buy,0.000342961965839,95366.0,95366.0,0.0327069108342106,0.0,filled,paper_1768350805,,portfolio_manager_simulated,
2026-01-14 01:33:25.839782,ETHUSDT,buy,0.009838173925688,3324.49,3324.49,0.0327069108342106,0.0,filled,paper_1768350805,,portfolio_manager_simulated,
2026-01-14 01:33:46.714428,BTCUSDT,buy,0.0003143381439471,95342.8,95342.8,0.0299698787907248,0.0,filled,paper_1768350826,,portfolio_manager_simulated,
2026-01-14 01:33:46.732998,ETHUSDT,buy,0.0090221532209021,3321.81,3321.81,0.0299698787907248,0.0,filled,paper_1768350826,,portfolio_manager_simulated,
2026-01-14 01:34:07.540572,BTCUSDT,buy,0.0002880331964443,95342.8,95342.8,0.0274618914419533,0.0,filled,paper_1768350847,,portfolio_manager_simulated,
2026-01-14 01:34:07.561918,ETHUSDT,buy,0.0082686653745493,3321.2,3321.2,0.0274618914419533,0.0,filled,paper_1768350847,,portfolio_manager_simulated,
2026-01-14 01:34:07.586871,ETHUSDT,sell,0.0472666677004758,3321.2,3321.2,0.1569820567668204,0.0,filled,paper_1768350847,,portfolio_manager_simulated,auto_rebalance
2026-01-14 01:34:17.986209,ETHUSDT,buy,0.0095489320736005,3321.74,3321.74,0.0317190696261617,0.0,filled,paper_1768350857,,portfolio_manager_simulated,
2026-01-14 01:34:28.437405,BTCUSDT,buy,0.0003187116110441,95358.58,95358.58,0.0303918866586778,0.0,filled,paper_1768350868,,portfolio_manager_simulated,
2026-01-14 01:34:28.461659,BTCUSDT,sell,0.0016406354103482,95358.58,95358.58,0.1564486630285289,0.0,filled,paper_1768350868,,portfolio_manager_simulated,auto_rebalance
2026-01-14 01:34:38.859360,BTCUSDT,buy,0.0003739253377025,95348.58,95348.58,0.0356532499759606,0.0,filled,paper_1768350878,,portfolio_manager_simulated,
2026-01-14 01:34:38.874965,ETHUSDT,buy,0.0107333054290705,3321.74,3321.74,0.0356532499759606,0.0,filled,paper_1768350878,,portfolio_manager_simulated,
2026-01-14 01:34:59.756073,BTCUSDT,buy,0.0003426339193124,95348.58,95348.58,0.0326696576662723,0.0,filled,paper_1768350899,,portfolio_manager_simulated,
2026-01-14 01:34:59.776330,ETHUSDT,buy,0.0098355479352576,3321.59,3321.59,0.0326696576662723,0.0,filled,paper_1768350899,,portfolio_manager_simulated,
2026-01-14 01:35:20.629352,BTCUSDT,buy,0.0003140832229268,95311.5,95311.5,0.029935743101991,0.0,filled,paper_1768350920,,portfolio_manager_simulated,
2026-01-14 01:35:20.643728,ETHUSDT,buy,0.0090152422933385,3320.57,3320.57,0.0299357431019911,0.0,filled,paper_1768350920,,portfolio_manager_simulated,
2026-01-14 01:35:41.422472,BTCUSDT,buy,0.0002878915229493,95281.07,95281.07,0.0274306123505413,0.0,filled,paper_1768350941,,portfolio_manager_simulated,
2026-01-14 01:35:41.446508,ETHUSDT,buy,0.0082600929730676,3320.86,3320.86,0.0274306123505413,0.0,filled,paper_1768350941,,portfolio_manager_simulated,
2026-01-14 01:35:41.479007,ETHUSDT,sell,0.0475050350122942,3320.86,3320.86,0.1577575705709275,0.0,filled,paper_1768350941,,portfolio_manager_simulated,auto_rebalance
2026-01-14 01:35:51.980332,ETHUSDT,buy,0.009552583409797,3320.86,3320.86,0.0317227921422584,0.0,filled,paper_1768350951,,portfolio_manager_simulated,
2026-01-14 01:36:04.487333,BTCUSDT,buy,0.0003191341835331,95243.49,95243.49,0.0303954534180005,0.0,filled,paper_1768350964,,portfolio_manager_simulated,
2026-01-14 01:36:04.544751,BTCUSDT,sell,0.0016328636451932,95243.49,95243.49,0.1555196322623287,0.0,filled,paper_1768350964,,portfolio_manager_simulated,auto_rebalance
2026-01-14 01:36:14.932732,BTCUSDT,buy,0.0003739665207855,95243.48,95243.48,0.035617872843112,0.0,filled,paper_1768350974,,portfolio_manager_simulated,
2026-01-14 01:36:14.946884,ETHUSDT,buy,0.0107368126591964,3317.36,3317.36,0.035617872843112,0.0,filled,paper_1768350974,,portfolio_manager_simulated,
2026-01-14 01:36:35.758997,BTCUSDT,buy,0.0003428281979783,95199.99,95199.99,0.0326372410192581,0.0,filled,paper_1768350995,,portfolio_manager_simulated,
2026-01-14 01:36:35.781783,ETHUSDT,buy,0.0098383471805079,3317.35,3317.35,0.0326372410192581,0.0,filled,paper_1768350995,,portfolio_manager_simulated,
2026-01-14 01:36:56.569887,BTCUSDT,buy,0.00031413910019,95199.99,95199.99,0.0299060391966989,0.0,filled,paper_1768351016,,portfolio_manager_simulated,
2026-01-14 01:36:56.591625,ETHUSDT,buy,0.0090150388703932,3317.35,3317.35,0.0299060391966989,0.0,filled,paper_1768351016,,portfolio_manager_simulated,
2026-01-14 01:37:17.411274,BTCUSDT,buy,0.0002878663819906,95194.84,95194.84,0.027403394174978,0.0,filled,paper_1768351037,,portfolio_manager_simulated,
2026-01-14 01:37:17.434021,ETHUSDT,buy,0.00826035405852,3317.46,3317.46,0.027403394174978,0.0,filled,paper_1768351037,,portfolio_manager_simulated,
2026-01-14 01:37:17.460507,ETHUSDT,sell,0.047374319076125,3317.46,3317.46,0.1571624085622817,0.0,filled,paper_1768351037,,portfolio_manager_simulated,auto_rebalance
2026-01-14 01:37:27.881326,ETHUSDT,buy,0.0095495519002087,3316.7,3316.7,0.0316729987874223,0.0,filled,paper_1768351047,,portfolio_manager_simulated,
2026-01-14 01:37:38.297145,BTCUSDT,buy,0.0003188335425088,95183.66,95183.66,0.0303477435067587,0.0,filled,paper_1768351058,,portfolio_manager_simulated,
2026-01-14 01:37:38.322534,BTCUSDT,sell,0.0016404692599463,95183.66,95183.66,0.1561458682791842,0.0,filled,paper_1768351058,,portfolio_manager_simulated,auto_rebalance
2026-01-14 01:37:48.719786,BTCUSDT,buy,0.0003738418589525,95222.91,95222.91,0.0355983096892735,0.0,filled,paper_1768351068,,portfolio_manager_simulated,
2026-01-14 01:37:48.735232,ETHUSDT,buy,0.0107257746242858,3318.95,3318.95,0.0355983096892735,0.0,filled,paper_1768351068,,portfolio_manager_simulated,
2026-01-14 01:38:09.557292,BTCUSDT,buy,0.0003425249806505,95231.93,95231.93,0.0326193149805602,0.0,filled,paper_1768351089,,portfolio_manager_simulated,
2026-01-14 01:38:09.581070,ETHUSDT,buy,0.0098282031909369,3318.95,3318.95,0.0326193149805602,0.0,filled,paper_1768351089,,portfolio_manager_simulated,
2026-01-14 01:38:30.369692,BTCUSDT,buy,0.000313691024862,95283.61,95283.61,0.029889613273453,0.0,filled,paper_1768351110,,portfolio_manager_simulated,
2026-01-14 01:38:30.387494,ETHUSDT,buy,0.0090005911960651,3320.85,3320.85,0.029889613273453,0.0,filled,paper_1768351110,,portfolio_manager_simulated,
2026-01-14 01:38:51.211809,BTCUSDT,buy,0.0002873397800948,95316.92,95316.92,0.0273883428321226,0.0,filled,paper_1768351131,,portfolio_manager_simulated,
2026-01-14 01:38:51.478571,ETHUSDT,buy,0.0082451795842307,3321.74,3321.74,0.0273883428321226,0.0,filled,paper_1768351131,,portfolio_manager_simulated,
2026-01-14 01:38:51.506644,ETHUSDT,sell,0.0474939925217597,3321.74,3321.74,0.1577626947192303,0.0,filled,paper_1768351131,,portfolio_manager_simulated,auto_rebalance
2026-01-14 01:39:02.028935,ETHUSDT,buy,0.0095371936091726,3322.18,3322.18,0.031684273864521,0.0,filled,paper_1768351142,,portfolio_manager_simulated,
2026-01-14 01:39:12.423004,BTCUSDT,buy,0.0003185011643194,95316.91,95316.91,0.0303585468143365,0.0,filled,paper_1768351152,,portfolio_manager_simulated,
2026-01-14 01:39:12.451958,BTCUSDT,sell,0.0016427358459941,95316.91,95316.91,0.1565805047864005,0.0,filled,paper_1768351152,,portfolio_manager_simulated,auto_rebalance
2026-01-14 01:39:22.834929,BTCUSDT,buy,0.0003737792528929,95315.11,95315.11,0.0356268106052118,0.0,filled,paper_1768351162,,portfolio_manager_simulated,
2026-01-14 01:39:22.857301,ETHUSDT,buy,0.0107258302816458,3321.59,3321.59,0.0356268106052118,0.0,filled,paper_1768351162,,portfolio_manager_simulated,
2026-01-14 01:39:43.654458,BTCUSDT,buy,0.0003424825607102,95319.98,95319.98,0.0326454308372495,0.0,filled,paper_1768351183,,portfolio_manager_simulated,
2026-01-14 01:39:43.678269,ETHUSDT,buy,0.0098298226582023,3321.06,3321.06,0.0326454308372495,0.0,filled,paper_1768351183,,portfolio_manager_simulated,
2026-01-14 01:40:04.497966,BTCUSDT,buy,0.0003138326923438,95316.85,95316.85,0.0299135436612375,0.0,filled,paper_1768351204,,portfolio_manager_simulated,
2026-01-14 01:40:04.521252,ETHUSDT,buy,0.0090072277108024,3321.06,3321.06,0.0299135436612375,0.0,filled,paper_1768351204,,portfolio_manager_simulated,
2026-01-14 01:40:25.324495,BTCUSDT,buy,0.0002876147917841,95302.02,95302.02,0.0274102706389079,0.0,filled,paper_1768351225,,portfolio_manager_simulated,
2026-01-14 01:40:25.347096,ETHUSDT,buy,0.008251184726852,3321.98,3321.98,0.0274102706389079,0.0,filled,paper_1768351225,,portfolio_manager_simulated,
2026-01-14 01:40:25.371817,ETHUSDT,sell,0.0474376877941495,3321.98,3321.98,0.1575870500984089,0.0,filled,paper_1768351225,,portfolio_manager_simulated,auto_rebalance
2026-01-14 01:40:35.772057,ETHUSDT,buy,0.0095439929151917,3321.15,3321.15,0.0316970320702892,0.0,filled,paper_1768351235,,portfolio_manager_simulated,
2026-01-14 01:40:46.179896,BTCUSDT,buy,0.0003187034084533,95294.78,95294.78,0.0303707711938106,0.0,filled,paper_1768351246,,portfolio_manager_simulated,
2026-01-14 01:40:46.206681,BTCUSDT,sell,0.0016378259152731,95294.78,95294.78,0.1560762602742563,0.0,filled,paper_1768351246,,portfolio_manager_simulated,auto_rebalance
2026-01-14 01:40:56.612762,BTCUSDT,buy,0.000373721140674,95304.93,95304.93,0.0356174671514578,0.0,filled,paper_1768351256,,portfolio_manager_simulated,
2026-01-14 01:40:56.635470,ETHUSDT,buy,0.0107229204880323,3321.62,3321.62,0.0356174671514578,0.0,filled,paper_1768351256,,portfolio_manager_simulated,
2026-01-14 01:41:17.427844,BTCUSDT,buy,0.0002687142152359,95304.94,95304.94,0.025609792160211,0.0,filled,paper_1768351277,,portfolio_manager_simulated,
2026-01-14 01:41:17.447732,ETHUSDT,buy,0.0077107735405446,3321.3,3321.3,0.025609792160211,0.0,filled,paper_1768351277,,portfolio_manager_simulated,
2026-01-14 01:41:38.230312,BTCUSDT,buy,0.000251120895687,95285.22,95285.22,0.0239281097921355,0.0,filled,paper_1768351298,,portfolio_manager_simulated,
2026-01-14 01:41:38.258028,ETHUSDT,buy,0.0072070883208041,3320.08,3320.08,0.0239281097921355,0.0,filled,paper_1768351298,,portfolio_manager_simulated,
2026-01-14 01:41:59.033549,BTCUSDT,buy,0.000234639953403,95281.54,95281.54,0.022356856105769,0.0,filled,paper_1768351319,,portfolio_manager_simulated,
2026-01-14 01:41:59.049184,ETHUSDT,buy,0.0067335060434694,3320.24,3320.24,0.022356856105769,0.0,filled,paper_1768351319,,portfolio_manager_simulated,
2026-01-14 01:42:19.821863,BTCUSDT,buy,0.0002192298792147,95282.54,95282.54,0.02088877973547,0.0,filled,paper_1768351339,,portfolio_manager_simulated,
2026-01-14 01:42:19.845166,ETHUSDT,buy,0.0062913463290214,3320.24,3320.24,0.02088877973547,0.0,filled,paper_1768351339,,portfolio_manager_simulated,
2026-01-14 01:42:19.866553,ETHUSDT,sell,0.0481958820871494,3320.24,3320.24,0.160021895541037,0.0,filled,paper_1768351339,,portfolio_manager_simulated,auto_rebalance
2026-01-14 01:42:30.281726,ETHUSDT,buy,0.0074589705704187,3319.57,3319.57,0.0247605749364448,0.0,filled,paper_1768351350,,portfolio_manager_simulated,
2026-01-14 01:42:41.113438,BTCUSDT,buy,0.0002514272772279,95246.69,95246.69,0.0239476159316715,0.0,filled,paper_1768351361,,portfolio_manager_simulated,
2026-01-14 01:42:41.142364,BTCUSDT,sell,0.0015998993917745,95246.69,95246.69,0.1523851213995435,0.0,filled,paper_1768351361,,portfolio_manager_simulated,auto_rebalance
2026-01-14 01:42:51.547613,BTCUSDT,buy,0.0002955947942337,95247.22,95247.22,0.0281545823972332,0.0,filled,paper_1768351371,,portfolio_manager_simulated,
2026-01-14 01:42:51.569315,ETHUSDT,buy,0.0084814710463598,3319.54,3319.54,0.0281545823972332,0.0,filled,paper_1768351371,,portfolio_manager_simulated,
2026-01-14 01:43:12.353454,BTCUSDT,buy,0.0002761970858005,95242.84,95242.84,0.0263057948513695,0.0,filled,paper_1768351392,,portfolio_manager_simulated,
2026-01-14 01:43:12.369743,ETHUSDT,buy,0.007926058287797,3318.9,3318.9,0.0263057948513695,0.0,filled,paper_1768351392,,portfolio_manager_simulated,
2026-01-14 01:43:33.146369,BTCUSDT,buy,0.0002580604113482,95242.85,95242.85,0.0245784090489774,0.0,filled,paper_1768351413,,portfolio_manager_simulated,
2026-01-14 01:43:33.169400,ETHUSDT,buy,0.0074040719154162,3319.58,3319.58,0.0245784090489774,0.0,filled,paper_1768351413,,portfolio_manager_simulated,
2026-01-14 01:43:53.944619,BTCUSDT,buy,0.0002409984243871,95288.81,95288.81,0.0229644530717308,0.0,filled,paper_1768351433,,portfolio_manager_simulated,
2026-01-14 01:43:53.967458,ETHUSDT,buy,0.0069128187668703,3322.01,3322.01,0.0229644530717308,0.0,filled,paper_1768351433,,portfolio_manager_simulated,
2026-01-14 01:44:14.909871,BTCUSDT,buy,0.0002250957074159,95321.58,95321.58,0.0214564784821038,0.0,filled,paper_1768351454,,portfolio_manager_simulated,
2026-01-14 01:44:14.932256,ETHUSDT,buy,0.0064589427034792,3321.98,3321.98,0.0214564784821038,0.0,filled,paper_1768351454,,portfolio_manager_simulated,
2026-01-14 01:44:14.959108,ETHUSDT,sell,0.0447418095146342,3321.98,3321.98,0.1486313963714245,0.0,filled,paper_1768351454,,portfolio_manager_simulated,auto_rebalance
2026-01-14 01:44:25.373921,ETHUSDT,buy,0.0075008761762175,3321.98,3321.98,0.0249177606398711,0.0,filled,paper_1768351465,,portfolio_manager_simulated,
2026-01-14 01:44:35.770619,BTCUSDT,buy,0.0002528696759341,95304.59,95304.59,0.0240996407883343,0.0,filled,paper_1768351475,,portfolio_manager_simulated,
2026-01-14 01:44:35.797310,BTCUSDT,sell,0.0015525662316855,95304.59,95304.59,0.1479666881586399,0.0,filled,paper_1768351475,,portfolio_manager_simulated,auto_rebalance
2026-01-14 01:44:46.219339,BTCUSDT,buy,0.000295440504665,95304.59,95304.59,0.0281568361664909,0.0,filled,paper_1768351486,,portfolio_manager_simulated,
2026-01-14 01:44:46.242021,ETHUSDT,buy,0.0084784210076756,3321.0,3321.0,0.0281568361664909,0.0,filled,paper_1768351486,,portfolio_manager_simulated,
2026-01-14 01:45:07.059954,BTCUSDT,buy,0.0002760720038289,95293.62,95293.62,0.0263079006255166,0.0,filled,paper_1768351507,,portfolio_manager_simulated,
2026-01-14 01:45:07.083531,ETHUSDT,buy,0.0079221336437545,3320.81,3320.81,0.0263079006255166,0.0,filled,paper_1768351507,,portfolio_manager_simulated,
2026-01-14 01:45:27.878169,BTCUSDT,buy,0.000257983095819,95279.02,95279.02,0.0245803765462017,0.0,filled,paper_1768351527,,portfolio_manager_simulated,
2026-01-14 01:45:27.893894,ETHUSDT,buy,0.0074037278753619,3320.0,3320.0,0.0245803765462017,0.0,filled,paper_1768351527,,portfolio_manager_simulated,
2026-01-14 01:45:48.692574,BTCUSDT,buy,0.0002411392870098,95240.77,95240.77,0.0229662913720694,0.0,filled,paper_1768351548,,portfolio_manager_simulated,
2026-01-14 01:45:48.711816,ETHUSDT,buy,0.0069204967688293,3318.59,3318.59,0.0229662913720694,0.0,filled,paper_1768351548,,portfolio_manager_simulated,
2026-01-14 01:46:09.498063,BTCUSDT,buy,0.000225334139704,95228.34,95228.34,0.0214581960693476,0.0,filled,paper_1768351569,,portfolio_manager_simulated,
2026-01-14 01:46:09.522834,ETHUSDT,buy,0.0064654737184262,3318.89,3318.89,0.0214581960693476,0.0,filled,paper_1768351569,,portfolio_manager_simulated,
2026-01-14 01:46:09.549126,ETHUSDT,sell,0.0446882565474095,3318.89,3318.89,0.1483154077726321,0.0,filled,paper_1768351569,,portfolio_manager_simulated,auto_rebalance
2026-01-14 01:46:19.974021,ETHUSDT,buy,0.0075078702781137,3317.72,3317.72,0.0249090113791037,0.0,filled,paper_1768351579,,portfolio_manager_simulated,
2026-01-14 01:46:30.378061,BTCUSDT,buy,0.0002530298690904,95210.81,95210.81,0.0240911787902958,0.0,filled,paper_1768351590,,portfolio_manager_simulated,
2026-01-14 01:46:30.409231,BTCUSDT,sell,0.0015495264145334,95210.81,95210.81,0.1475316650441266,0.0,filled,paper_1768351590,,portfolio_manager_simulated,auto_rebalance
2026-01-14 01:46:40.834191,BTCUSDT,buy,0.0002953928905135,95243.99,95243.99,0.0281343975101437,0.0,filled,paper_1768351600,,portfolio_manager_simulated,
2026-01-14 01:46:40.857871,ETHUSDT,buy,0.0084749563998493,3319.71,3319.71,0.0281343975101437,0.0,filled,paper_1768351600,,portfolio_manager_simulated,
2026-01-14 01:47:01.676619,BTCUSDT,buy,0.0002759217787284,95269.52,95269.52,0.0262869354170016,0.0,filled,paper_1768351621,,portfolio_manager_simulated,
2026-01-14 01:47:01.699211,ETHUSDT,buy,0.007917751631627,3320.0,3320.0,0.0262869354170016,0.0,filled,paper_1768351621,,portfolio_manager_simulated,
2026-01-14 01:47:22.484901,BTCUSDT,buy,0.0002579379867103,95219.74,95219.74,0.024560788030683,0.0,filled,paper_1768351642,,portfolio_manager_simulated,
2026-01-14 01:47:22.497891,ETHUSDT,buy,0.007401885380143,3318.18,3318.18,0.024560788030683,0.0,filled,paper_1768351642,,portfolio_manager_simulated,
2026-01-14 01:47:43.276391,BTCUSDT,buy,0.0002409263252888,95248.99,95248.99,0.0229479891481753,0.0,filled,paper_1768351663,,portfolio_manager_simulated,
2026-01-14 01:47:43.295678,ETHUSDT,buy,0.0069153984758197,3318.39,3318.39,0.0229479891481753,0.0,filled,paper_1768351663,,portfolio_manager_simulated,
2026-01-14 01:48:04.120238,BTCUSDT,buy,0.0002251057299495,95249.0,95249.0,0.0214410956719669,0.0,filled,paper_1768351684,,portfolio_manager_simulated,
2026-01-14 01:48:04.135821,ETHUSDT,buy,0.0064612946856659,3318.39,3318.39,0.0214410956719669,0.0,filled,paper_1768351684,,portfolio_manager_simulated,
2026-01-14 01:48:04.171020,ETHUSDT,sell,0.0446848098288174,3318.39,3318.39,0.1482816260878496,0.0,filled,paper_1768351684,,portfolio_manager_simulated,auto_rebalance
2026-01-14 01:48:14.553113,ETHUSDT,buy,0.007502155522309,3317.97,3317.97,0.0248919269583556,0.0,filled,paper_1768351694,,portfolio_manager_simulated,
2026-01-14 01:48:24.949234,BTCUSDT,buy,0.0002527686867128,95243.82,95243.82,0.0240746552989173,0.0,filled,paper_1768351704,,portfolio_manager_simulated,
2026-01-14 01:48:24.976405,BTCUSDT,sell,0.0015529158314458,95243.82,95243.82,0.147905635925375,0.0,filled,paper_1768351704,,portfolio_manager_simulated,auto_rebalance
2026-01-14 01:48:35.387242,BTCUSDT,buy,0.000295428978381,95219.74,95219.74,0.0281306705099129,0.0,filled,paper_1768351715,,portfolio_manager_simulated,
2026-01-14 01:48:35.404010,ETHUSDT,buy,0.0084787119506639,3317.8,3317.8,0.0281306705099129,0.0,filled,paper_1768351715,,portfolio_manager_simulated,
2026-01-14 01:48:56.239574,BTCUSDT,buy,0.0002760866637774,95200.01,95200.01,0.0262834531524772,0.0,filled,paper_1768351736,,portfolio_manager_simulated,
2026-01-14 01:48:56.255038,ETHUSDT,buy,0.0079282608237542,3315.16,3315.16,0.0262834531524772,0.0,filled,paper_1768351736,,portfolio_manager_simulated,
2026-01-14 01:49:17.075044,BTCUSDT,buy,0.0002579121056431,95216.68,95216.68,0.0245575344311479,0.0,filled,paper_1768351757,,portfolio_manager_simulated,
2026-01-14 01:49:17.099344,ETHUSDT,buy,0.0074023325811137,3317.54,3317.54,0.0245575344311479,0.0,filled,paper_1768351757,,portfolio_manager_simulated,
2026-01-14 01:49:37.904002,BTCUSDT,buy,0.0002409625121382,95222.07,95222.07,0.0229449491982059,0.0,filled,paper_1768351777,,portfolio_manager_simulated,
2026-01-14 01:49:37.928421,ETHUSDT,buy,0.0069143573650969,3318.45,3318.45,0.0229449491982059,0.0,filled,paper_1768351777,,portfolio_manager_simulated,
2026-01-14 01:49:58.708606,BTCUSDT,buy,0.0002250319189472,95267.62,95267.62,0.0214382553421362,0.0,filled,paper_1768351798,,portfolio_manager_simulated,
2026-01-14 01:49:58.728626,ETHUSDT,buy,0.006456352930482,3320.49,3320.49,0.0214382553421362,0.0,filled,paper_1768351798,,portfolio_manager_simulated,
2026-01-14 01:49:58.760103,ETHUSDT,sell,0.0448172626660759,3320.49,3320.49,0.1488152725100786,0.0,filled,paper_1768351798,,portfolio_manager_simulated,auto_rebalance
2026-01-14 01:50:09.582985,ETHUSDT,buy,0.007500928850722,3320.49,3320.49,0.0249067592395339,0.0,filled,paper_1768351809,,portfolio_manager_simulated,
2026-01-14 01:50:19.995945,BTCUSDT,buy,0.0002529365120316,95237.34,95237.34,0.0240890005947741,0.0,filled,paper_1768351819,,portfolio_manager_simulated,
2026-01-14 01:50:20.023797,BTCUSDT,sell,0.0015470061711855,95237.34,95237.34,0.1473327527072933,0.0,filled,paper_1768351820,,portfolio_manager_simulated,auto_rebalance
