timestamp,symbol,side,quantity,price,filled_price,commission,pnl,status,order_id,cycle_id,strategy,reason
2026-01-12 22:42:15.605262,ETHUSDT,buy,0.0059080911729327,3100.49,3100.49,0.0183179776007661,0.0,filled,paper_1768254135,,portfolio_manager_simulated,
2026-01-12 22:42:26.340232,BTCUSDT,buy,0.0001895303932864,91366.96,91366.96,0.0173168158621873,0.0,filled,paper_1768254146,,portfolio_manager_simulated,
2026-01-12 22:42:26.688187,ETHUSDT,buy,0.0055851868131125,3100.49,3100.49,0.0173168158621873,0.0,filled,paper_1768254146,,portfolio_manager_simulated,
2026-01-12 22:42:37.386418,BTCUSDT,buy,0.0001791546458817,91375.65,91375.65,0.0163703722179658,0.0,filled,paper_1768254157,,portfolio_manager_simulated,
2026-01-12 22:42:37.730334,ETHUSDT,buy,0.0052799306619166,3100.49,3100.49,0.0163703722179658,0.0,filled,paper_1768254157,,portfolio_manager_simulated,
2026-01-12 22:42:48.909990,BTCUSDT,buy,0.0001693551249124,91379.91,91379.91,0.0154756560725417,0.0,filled,paper_1768254168,,portfolio_manager_simulated,
2026-01-12 22:42:49.244764,ETHUSDT,buy,0.0049905050830184,3101.02,3101.02,0.0154756560725417,0.0,filled,paper_1768254169,,portfolio_manager_simulated,
2026-01-12 22:43:00.370830,BTCUSDT,buy,0.0001600990883024,91379.91,91379.91,0.0146298402801594,0.0,filled,paper_1768254180,,portfolio_manager_simulated,
2026-01-12 22:43:00.716264,ETHUSDT,buy,0.0047177358104111,3101.03,3101.03,0.0146298402801594,0.0,filled,paper_1768254180,,portfolio_manager_simulated,
2026-01-12 22:43:11.417042,BTCUSDT,buy,0.0001513464026347,91381.44,91381.44,0.0138302522115834,0.0,filled,paper_1768254191,,portfolio_manager_simulated,
2026-01-12 22:43:11.746524,ETHUSDT,buy,0.0044599905228004,3100.96,3100.96,0.0138302522115834,0.0,filled,paper_1768254191,,portfolio_manager_simulated,
2026-01-12 22:43:22.465255,BTCUSDT,buy,0.0001431057424807,91361.57,91361.57,0.0130743653090602,0.0,filled,paper_1768254202,,portfolio_manager_simulated,
2026-01-12 22:43:22.808279,ETHUSDT,buy,0.004216231524773,3100.96,3100.96,0.0130743653090602,0.0,filled,paper_1768254202,,portfolio_manager_simulated,
2026-01-12 22:43:23.151719,BTCUSDT,sell,0.001406612724266,91361.57,91361.57,0.1285103468709215,0.0,filled,paper_1768254203,,portfolio_manager_simulated,auto_rebalance
2026-01-12 22:43:23.488041,ETHUSDT,sell,0.0415054883529746,3100.96,3100.96,0.1287068591630401,0.0,filled,paper_1768254203,,portfolio_manager_simulated,auto_rebalance
2026-01-12 22:43:44.979909,BTCUSDT,buy,0.0002121014673068,91346.84,91346.84,0.019374798797842,0.0,filled,paper_1768254224,,portfolio_manager_simulated,
2026-01-12 22:43:45.308586,ETHUSDT,buy,0.0062505399870445,3099.7,3099.7,0.019374798797842,0.0,filled,paper_1768254225,,portfolio_manager_simulated,
2026-01-12 22:43:56.011904,BTCUSDT,buy,0.0002005091245014,91346.85,91346.85,0.0183158769194655,0.0,filled,paper_1768254236,,portfolio_manager_simulated,
2026-01-12 22:43:56.355196,ETHUSDT,buy,0.0059112076551446,3098.5,3098.5,0.0183158769194655,0.0,filled,paper_1768254236,,portfolio_manager_simulated,
2026-01-12 22:44:07.027163,BTCUSDT,buy,0.000189593653426,91326.0,91326.0,0.0173148299927829,0.0,filled,paper_1768254247,,portfolio_manager_simulated,
2026-01-12 22:44:07.355928,ETHUSDT,buy,0.0055881149303319,3098.51,3098.51,0.0173148299927829,0.0,filled,paper_1768254247,,portfolio_manager_simulated,
2026-01-12 22:44:18.084819,BTCUSDT,buy,0.0001792627569495,91310.07,91310.07,0.0163684948854593,0.0,filled,paper_1768254258,,portfolio_manager_simulated,
2026-01-12 22:44:18.419045,ETHUSDT,buy,0.0052841653787417,3097.65,3097.65,0.0163684948854593,0.0,filled,paper_1768254258,,portfolio_manager_simulated,
2026-01-12 22:44:29.130566,BTCUSDT,buy,0.0001694652041142,91310.08,91310.08,0.0154738813448925,0.0,filled,paper_1768254269,,portfolio_manager_simulated,
2026-01-12 22:44:29.449418,ETHUSDT,buy,0.0049953614336327,3097.65,3097.65,0.0154738813448925,0.0,filled,paper_1768254269,,portfolio_manager_simulated,
2026-01-12 22:44:40.635507,BTCUSDT,buy,0.0001602031687144,91310.07,91310.07,0.0146281625495399,0.0,filled,paper_1768254280,,portfolio_manager_simulated,
2026-01-12 22:44:40.984761,ETHUSDT,buy,0.0047223419526221,3097.65,3097.65,0.0146281625495399,0.0,filled,paper_1768254280,,portfolio_manager_simulated,
2026-01-12 22:44:51.684199,BTCUSDT,buy,0.0001514809062155,91289.83,91289.83,0.0138286661766598,0.0,filled,paper_1768254291,,portfolio_manager_simulated,
2026-01-12 22:44:52.037002,ETHUSDT,buy,0.0044642298304719,3097.66,3097.66,0.0138286661766598,0.0,filled,paper_1768254292,,portfolio_manager_simulated,
2026-01-12 22:45:02.722936,BTCUSDT,buy,0.0001432017778786,91289.83,91289.83,0.013072865958241,0.0,filled,paper_1768254302,,portfolio_manager_simulated,
2026-01-12 22:45:03.059051,ETHUSDT,buy,0.0042199666732005,3097.86,3097.86,0.013072865958241,0.0,filled,paper_1768254303,,portfolio_manager_simulated,
2026-01-12 22:45:03.386610,BTCUSDT,sell,0.0014065379921425,91289.83,91289.83,0.1284026141912339,0.0,filled,paper_1768254303,,portfolio_manager_simulated,auto_rebalance
2026-01-12 22:45:03.730834,ETHUSDT,sell,0.0414026905384014,3097.86,3097.86,0.1282597389112924,0.0,filled,paper_1768254303,,portfolio_manager_simulated,auto_rebalance
2026-01-12 22:45:24.855655,BTCUSDT,buy,0.000212057908612,91287.56,91287.56,0.019358249055899,0.0,filled,paper_1768254324,,portfolio_manager_simulated,
2026-01-12 22:45:25.198976,ETHUSDT,buy,0.0062504234773382,3097.11,3097.11,0.019358249055899,0.0,filled,paper_1768254325,,portfolio_manager_simulated,
2026-01-12 22:45:35.886658,BTCUSDT,buy,0.00020046796844,91287.56,91287.56,0.0183002316970484,0.0,filled,paper_1768254335,,portfolio_manager_simulated,
2026-01-12 22:45:36.229760,ETHUSDT,buy,0.0059087900039547,3097.12,3097.12,0.0183002316970484,0.0,filled,paper_1768254336,,portfolio_manager_simulated,
2026-01-12 22:45:46.963922,BTCUSDT,buy,0.0001895344142073,91276.51,91276.51,0.0173000398537389,0.0,filled,paper_1768254346,,portfolio_manager_simulated,
2026-01-12 22:45:47.308617,ETHUSDT,buy,0.0055860458486536,3097.01,3097.01,0.0173000398537389,0.0,filled,paper_1768254347,,portfolio_manager_simulated,
2026-01-12 22:45:58.007025,BTCUSDT,buy,0.0001792243392863,91251.63,91251.63,0.0163545130955487,0.0,filled,paper_1768254358,,portfolio_manager_simulated,
2026-01-12 22:45:58.344102,ETHUSDT,buy,0.0052826872884031,3095.87,3095.87,0.0163545130955487,0.0,filled,paper_1768254358,,portfolio_manager_simulated,
2026-01-12 22:46:09.074138,BTCUSDT,buy,0.0001694289047123,91251.63,91251.63,0.0154606637241168,0.0,filled,paper_1768254369,,portfolio_manager_simulated,
2026-01-12 22:46:09.417823,ETHUSDT,buy,0.0049939802588349,3095.86,3095.86,0.0154606637241168,0.0,filled,paper_1768254369,,portfolio_manager_simulated,
2026-01-12 22:46:20.103841,BTCUSDT,buy,0.0001601919555913,91238.46,91238.46,0.0146156673325406,0.0,filled,paper_1768254380,,portfolio_manager_simulated,
2026-01-12 22:46:20.441580,ETHUSDT,buy,0.0047204721007614,3096.23,3096.23,0.0146156673325407,0.0,filled,paper_1768254380,,portfolio_manager_simulated,
2026-01-12 22:46:31.167030,BTCUSDT,buy,0.0001513883608954,91267.61,91267.61,0.0138168538807476,0.0,filled,paper_1768254391,,portfolio_manager_simulated,
2026-01-12 22:46:31.511091,ETHUSDT,buy,0.0044602293508428,3097.79,3097.79,0.0138168538807476,0.0,filled,paper_1768254391,,portfolio_manager_simulated,
2026-01-12 22:46:42.230714,BTCUSDT,buy,0.000143114290586,91267.61,91267.61,0.0130616992586369,0.0,filled,paper_1768254402,,portfolio_manager_simulated,
2026-01-12 22:46:42.574421,ETHUSDT,buy,0.0042164436886296,3097.8,3097.8,0.0130616992586369,0.0,filled,paper_1768254402,,portfolio_manager_simulated,
2026-01-12 22:46:42.917958,BTCUSDT,sell,0.001406027055644,91267.61,91267.61,0.1283247289639696,0.0,filled,paper_1768254402,,portfolio_manager_simulated,auto_rebalance
2026-01-12 22:46:43.261843,ETHUSDT,sell,0.0414840479497238,3097.8,3097.8,0.1285092837386544,0.0,filled,paper_1768254403,,portfolio_manager_simulated,auto_rebalance
2026-01-12 22:47:04.777279,BTCUSDT,buy,0.000212188501239,91203.69,91203.69,0.0193523742885706,0.0,filled,paper_1768254424,,portfolio_manager_simulated,
2026-01-12 22:47:05.120880,ETHUSDT,buy,0.0062539989298638,3094.4,3094.4,0.0193523742885706,0.0,filled,paper_1768254425,,portfolio_manager_simulated,
2026-01-12 22:47:16.261551,BTCUSDT,buy,0.0002005914015854,91203.7,91203.7,0.0182946780127785,0.0,filled,paper_1768254436,,portfolio_manager_simulated,
2026-01-12 22:47:16.606022,ETHUSDT,buy,0.0059120362751669,3094.48,3094.48,0.0182946780127785,0.0,filled,paper_1768254436,,portfolio_manager_simulated,
2026-01-12 22:47:27.777066,BTCUSDT,buy,0.0001896961928773,91170.99,91170.99,0.0172947897038613,0.0,filled,paper_1768254447,,portfolio_manager_simulated,
2026-01-12 22:47:28.121628,ETHUSDT,buy,0.0055889162973621,3094.48,3094.48,0.0172947897038613,0.0,filled,paper_1768254448,,portfolio_manager_simulated,
2026-01-12 22:47:39.277115,BTCUSDT,buy,0.0001793182154649,91176.18,91176.18,0.0163495498905126,0.0,filled,paper_1768254459,,portfolio_manager_simulated,
2026-01-12 22:47:39.621753,ETHUSDT,buy,0.0052834563126963,3094.48,3094.48,0.0163495498905126,0.0,filled,paper_1768254459,,portfolio_manager_simulated,
2026-01-12 22:47:50.339062,BTCUSDT,buy,0.0001695176315337,91176.19,91176.19,0.0154559717810666,0.0,filled,paper_1768254470,,portfolio_manager_simulated,
2026-01-12 22:47:50.668441,ETHUSDT,buy,0.0049946911213084,3094.48,3094.48,0.0154559717810666,0.0,filled,paper_1768254470,,portfolio_manager_simulated,
2026-01-12 22:48:01.370387,BTCUSDT,buy,0.0001603204627566,91137.66,91137.66,0.0146112318257611,0.0,filled,paper_1768254481,,portfolio_manager_simulated,
2026-01-12 22:48:01.715175,ETHUSDT,buy,0.0047252050571799,3092.19,3092.19,0.0146112318257611,0.0,filled,paper_1768254481,,portfolio_manager_simulated,
2026-01-12 22:48:12.432973,BTCUSDT,buy,0.0001515277360798,91155.99,91155.99,0.0138126607948169,0.0,filled,paper_1768254492,,portfolio_manager_simulated,
2026-01-12 22:48:12.761756,ETHUSDT,buy,0.0044669508648617,3092.19,3092.19,0.0138126607948169,0.0,filled,paper_1768254492,,portfolio_manager_simulated,
2026-01-12 22:48:23.918272,BTCUSDT,buy,0.0001432460482754,91155.99,91155.99,0.0130577353441405,0.0,filled,paper_1768254503,,portfolio_manager_simulated,
2026-01-12 22:48:24.246092,ETHUSDT,buy,0.0042219239741275,3092.84,3092.84,0.0130577353441405,0.0,filled,paper_1768254504,,portfolio_manager_simulated,
2026-01-12 22:48:24.589769,BTCUSDT,sell,0.0014063198154404,91155.99,91155.99,0.1281944750330918,0.0,filled,paper_1768254504,,portfolio_manager_simulated,auto_rebalance
2026-01-12 22:48:24.933358,ETHUSDT,sell,0.0413585686654146,3092.84,3092.84,0.127915435511141,0.0,filled,paper_1768254504,,portfolio_manager_simulated,auto_rebalance
2026-01-12 22:48:46.479493,BTCUSDT,buy,0.0002120340853791,91159.3,91159.3,0.0193288787993003,0.0,filled,paper_1768254526,,portfolio_manager_simulated,
2026-01-12 22:48:46.809094,ETHUSDT,buy,0.0062428956052699,3096.14,3096.14,0.0193288787993003,0.0,filled,paper_1768254526,,portfolio_manager_simulated,
2026-01-12 22:48:57.589363,BTCUSDT,buy,0.0002004455791873,91159.24,91159.24,0.0182724666600761,0.0,filled,paper_1768254537,,portfolio_manager_simulated,
